name,kor_name,tag1,tag2,attack_range,region,related_champions,release_code
aatrox,아트록스,Fighter,Tank,175,Runeterra,"aatrox,kayn,varus,tryndamere",113
ahri,아리,Mage,Assassin,550,Ionia,"ahri,yasuo,lillia,wukong",88
akali,아칼리,Assassin,RIP,125,Ionia,"akali,kennen,shen,zed,jhin",50
akshan,아크샨,Marksman,Assassin,500,Shurima,"akshan,lucian,senna,viego,gwen",155
alistar,알리스타,Tank,Support,125,Runeterra,"alistar,xin zhao",7
amumu,아무무,Tank,Mage,125,Shurima,amumu,23
anivia,애니비아,Mage,Support,600,Freljord,"anivia,ornn,volibear,ashe,nunu & willump",26
annie,애니,Mage,RIP,625,Runeterra,annie,8
aphelios,아펠리오스,Marksman,RIP,550,Targon,"aphelios,diana,leona",146
ashe,애쉬,Marksman,Support,600,Freljord,"ashe,sejuani,tryndamere,braum,lissandra",9
aurelionsol,아우렐리온 솔,Mage,RIP,550,Runeterra,"aurelionsol,soraka,leona,diana",129
azir,아지르,Mage,Marksman,525,Shurima,"azir,nasus,sivir,xerath,renekton,taliyah,cassiopeia",120
bard,바드,Support,Mage,500,Runeterra,"bard,aurelion sol,ryze",123
belveth,벨베스,Fighter,RIP,175,The Void,"belveth,kai'sa,lissandra,malzahar,vel'koz",159
blitzcrank,블리츠크랭크,Tank,Fighter,125,Zaun,"blitzcrank,orianna,viktor",33
brand,브랜드,Mage,RIP,550,Runeterra,"brand,ryze,anivia,lissandra,nasus,renekton,xerath",73
braum,브라움,Support,Tank,125,Freljord,"braum,ashe,tryndamere,lissandra,ornn",118
briar,브라이어,Fighter,Assassin,125,Noxus,"briar,sion,swain,talon,vladimir",164
caitlyn,케이틀린,Marksman,RIP,650,Piltover,"caitlyn,vi,jinx",66
camille,카밀,Fighter,Tank,125,Piltover,"camille,caitlyn,ezreal,jayce,viktor,vi,ekko,orianna,warwick",133
cassiopeia,카시오페아,Mage,RIP,550,Noxus,"cassiopeia,katarina,renekton,nasus,xerath,sivir,azir,talon",65
chogath,초가스,Tank,Mage,125,The Void,"chogath,kog'maw,kha'zix,vel'koz",24
corki,코르키,Marksman,RIP,550,Bandle City,"corki,heimerdinger,veigar",36
darius,다리우스,Fighter,Tank,175,Noxus,"darius,draven,katarina,swain,vladimir",97
diana,다이애나,Fighter,Mage,150,Targon,"diana,leona,taric,zoe,pantheon",101
draven,드레이븐,Marksman,RIP,550,Noxus,"draven,darius,swain",98
drmundo,문도 박사,Fighter,Tank,125,Zaun,"drmundo,ekko",32
ekko,에코,Assassin,Fighter,125,Zaun,"ekko,jinx,camille,vi,viktor,caitlyn,jayce,janna",124
elise,엘리스,Mage,Fighter,550,Shadow Isles,"elise,leblanc,vladimir",105
evelynn,이블린,Assassin,Mage,125,Runeterra,"evelynn,vayne,tahm kench,ryze",19
ezreal,이즈리얼,Marksman,Mage,550,Piltover,"ezreal,kassadin,lux,rek'sai",46
fiddlesticks,피들스틱,Mage,Support,480,Runeterra,"fiddlesticks,nocturne,shaco",16
fiora,피오라,Fighter,Assassin,150,Demacia,"fiora,jarvan iv,garen,jax",93
fizz,피즈,Assassin,Fighter,175,Runeterra,"fizz,illaoi,nami,nautilus",86
galio,갈리오,Tank,Mage,150,Demacia,"galio,kayle,morgana,lux,sylas",56
gangplank,갱플랭크,Fighter,RIP,125,Bilgewater,"gangplank,miss fortune,swain,zed,illaoi,twisted fate,graves",29
garen,가렌,Fighter,Tank,175,Demacia,"garen,lux,jarvan iv,quinn",49
gnar,나르,Fighter,Tank,175,Freljord,"gnar,nunu & willump,rengar",119
gragas,그라가스,Fighter,Mage,125,Freljord,"gragas,tryndamere,braum,jax,ashe",43
graves,그레이브즈,Marksman,RIP,425,Bilgewater,"graves,twisted fate,gangplank,miss fortune",84
gwen,그웬,Fighter,Assassin,150,Shadow Isles,"gwen,viego,senna,yorick",154
hecarim,헤카림,Fighter,Tank,175,Shadow Isles,"hecarim,kalista,thresh,yorick",95
heimerdinger,하이머딩거,Mage,Support,550,Piltover,"heimerdinger,corki,gnar,ziggs,rumble,veigar",39
hwei,흐웨이,Mage,RIP,550,Ionia,"hwei,jhin,shen,zed",165
illaoi,일라오이,Fighter,Tank,125,Bilgewater,"illaoi,gangplank,miss fortune,hecarim",127
irelia,이렐리아,Fighter,Assassin,200,Ionia,"irelia,karma,swain",63
ivern,아이번,Support,Mage,475,Ionia,"ivern,lillia",132
janna,잔나,Support,Mage,550,Zaun,"janna,ekko,jinx,vi,urgot",34
jarvaniv,자르반 4세,Tank,Fighter,175,Demacia,"jarvaniv,garen,shyvana,xin zhao,lux",70
jax,잭스,Fighter,Assassin,125,Runeterra,"jax,aatrox,fiora,kassadin,zilean",11
jayce,제이스,Fighter,Marksman,125,Piltover,"jayce,ezreal,camille,caitlyn,vi,viktor,skarner",99
jhin,진,Marksman,Mage,550,Ionia,"jhin,shen,zed,akali,hwei",128
jinx,징크스,Marksman,RIP,525,Zaun,"jinx,caitlyn,vi,ekko",115
kaisa,카이사,Marksman,RIP,525,The Void,"kaisa,malzahar",139
kalista,칼리스타,Marksman,RIP,525,Shadow Isles,"kalista,hecarim,thresh,yorick",121
karma,카르마,Mage,Support,525,Ionia,"karma,irelia,lee sin",68
karthus,카서스,Mage,RIP,450,Shadow Isles,"karthus,mordekaiser,thresh,yorick,soraka,kindred",22
kassadin,카사딘,Assassin,Mage,150,The Void,"kassadin,malzahar,ezreal",28
katarina,카타리나,Assassin,Mage,125,Noxus,"katarina,cassiopeia,sion,talon,garen,swain,darius",35
kayle,케일,Fighter,Support,175,Demacia,"kayle,galio,morgana,taric",12
kayn,케인,Fighter,Assassin,175,Ionia,"kayn,aatrox,varus,zed,darius",136
kennen,케넨,Mage,Marksman,550,Ionia,"kennen,akali,shen,zed",48
khazix,카직스,Assassin,RIP,125,The Void,"khazix,cho'gath,kog'maw,rengar,vel'koz",104
kindred,킨드레드,Marksman,RIP,500,Runeterra,"kindred,karthus,mordekaiser,yorick",126
kled,클레드,Fighter,Tank,125,Noxus,"kled,swain,darius,tristana,elise",131
kogmaw,코그모,Marksman,Mage,500,The Void,"kogmaw,malzahar,kha'zix,cho'gath,vel'koz",53
ksante,크산테,Tank,Fighter,175,Shurima,"ksante,azir,renekton,xerath",161
leblanc,르블랑,Assassin,Mage,525,Noxus,"leblanc,swain,elise",62
leesin,리 신,Fighter,Assassin,125,Ionia,"leesin,karma,udyr",72
leona,레오나,Tank,Support,125,Targon,"leona,diana,taric,aurelion sol,pantheon",78
lillia,릴리아,Fighter,Mage,325,Ionia,"lillia,ivern,ahri,yasuo",148
lissandra,리산드라,Mage,RIP,550,Freljord,"lissandra,ashe,sejuani,nunu & willump",112
lucian,루시안,Marksman,RIP,500,Runeterra,"lucian,thresh,miss fortune,olaf,hecarim",114
lulu,룰루,Support,Mage,550,Bandle City,"lulu,veigar,gnar",94
lux,럭스,Mage,Support,550,Demacia,"lux,garen,jarvan iv,galio",61
malphite,말파이트,Tank,Fighter,125,Ixtal,"malphite,ezreal,kassadin,qiyana,taliyah",31
malzahar,말자하,Mage,Assassin,500,The Void,"malzahar,kassadin,kai'sa",51
maokai,마오카이,Tank,Mage,125,Shadow Isles,"maokai,malphite,zyra,yorick",69
masteryi,마스터 이,Assassin,Fighter,175,Ionia,"masteryi,wukong,singed",2
milio,밀리오,Support,RIP,525,Ixtal,"milio,neeko,nidalee,qiyana",162
missfortune,미스 포츈,Marksman,RIP,550,Bilgewater,"missfortune,gangplank,illaoi,twisted fate,graves,lucian,olaf,hecarim,ryze",58
monkeyking,오공,Fighter,Tank,175,Ionia,"monkeyking,master yi,ahri",79
mordekaiser,모데카이저,Fighter,RIP,175,Noxus,"mordekaiser,leblanc,veigar,vladimir",45
morgana,모르가나,Mage,Support,450,Demacia,"morgana,kayle,galio,taric",3
naafiri,나피리,Assassin,RIP,125,Shurima,"naafiri,aatrox,kayn,varus",163
nami,나미,Support,Mage,550,Runeterra,"nami,fizz,nautilus",107
nasus,나서스,Fighter,Tank,125,Shurima,"nasus,renekton,azir,xerath,sivir",37
nautilus,노틸러스,Tank,Support,175,Bilgewater,"nautilus,fizz,illaoi,nami,tahm kench",92
neeko,니코,Mage,Support,550,Ixtal,"neeko,nidalee,rengar,ezreal",141
nidalee,니달리,Assassin,Mage,525,Ixtal,"nidalee,neeko,rengar",41
nilah,닐라,Fighter,Assassin,225,Bilgewater,"nilah,graves,illaoi,viego,fiddlesticks",160
nocturne,녹턴,Assassin,Fighter,125,Runeterra,"nocturne,evelynn,tahm kench,zed",71
nunu,누누와 윌럼프,Tank,Fighter,125,Freljord,"nunu,lissandra,anivia",0
olaf,올라프,Fighter,Tank,125,Freljord,"olaf,sejuani,volibear,miss fortune,lucian",52
orianna,오리아나,Mage,Support,525,Piltover,"orianna,blitzcrank,camille,skarner",76
ornn,오른,Tank,Fighter,175,Freljord,"ornn,volibear,anivia,braum",137
pantheon,판테온,Fighter,Assassin,175,Targon,"pantheon,aatrox,aurelion sol,leona",44
poppy,뽀삐,Tank,Fighter,125,Demacia,"poppy,galio,shyvana",42
pyke,파이크,Support,Assassin,150,Bilgewater,"pyke,gangplank,miss fortune",140
qiyana,키아나,Assassin,Fighter,150,Ixtal,"qiyana,malphite,rengar,zyra",144
quinn,퀸,Marksman,Assassin,525,Demacia,"quinn,jarvan iv,garen,sona",110
rakan,라칸,Support,RIP,300,Ionia,"rakan,xayah,zed",135
rammus,람머스,Tank,Fighter,125,Shurima,rammus,25
reksai,렉사이,Fighter,RIP,175,The Void,"reksai,skarner",122
rell,렐,Tank,Support,175,Noxus,"rell,leblanc,samira",152
renata,레나타 글라스크,Support,Mage,550,Zaun,"renata,camille,ekko,viktor,zeri",158
renekton,레넥톤,Fighter,Tank,125,Shurima,"renekton,nasus,azir,xerath,sivir",67
rengar,렝가,Assassin,Fighter,125,Ixtal,"rengar,kha'zix,nidalee,gnar",102
riven,리븐,Fighter,Assassin,125,Noxus,"riven,leblanc,yasuo",82
rumble,럼블,Fighter,Mage,125,Bandle City,"rumble,tristana,ziggs,heimerdinger,teemo,veigar",74
ryze,라이즈,Mage,Fighter,550,Runeterra,"ryze,brand,miss fortune,trundle,sona,nasus,galio,malzahar",1
samira,사미라,Marksman,RIP,500,Noxus,"samira,darius,leblanc",150
sejuani,세주아니,Tank,Fighter,150,Freljord,"sejuani,ashe,lissandra,olaf",90
senna,세나,Marksman,Support,600,Runeterra,"senna,lucian,thresh,hecarim",145
seraphine,세라핀,Mage,Support,525,Piltover,"seraphine,skarner",151
sett,세트,Fighter,Tank,125,Ionia,"sett,alistar,draven",147
shaco,샤코,Assassin,RIP,125,Runeterra,"shaco,fiddlesticks,nocturne",38
shen,쉔,Tank,RIP,125,Ionia,"shen,kennen,akali,zed,jhin",47
shyvana,쉬바나,Fighter,Tank,125,Demacia,"shyvana,jarvan iv,xin zhao,sona",85
singed,신지드,Tank,Fighter,125,Zaun,"singed,warwick,riven,master yi",17
sion,사이온,Tank,Fighter,175,Noxus,"sion,swain,jarvan iv,leblanc",4
sivir,시비르,Marksman,RIP,500,Shurima,"sivir,azir,nasus,taliyah",6
skarner,스카너,Fighter,Tank,125,Shurima,"skarner,camille,jayce",80
smolder,스몰더,Marksman,RIP,550,Runeterra,"smolder,viego,shyvana,aurelion sol",166
sona,소나,Support,Mage,550,Demacia,"sona,taric,xin zhao,ryze",59
soraka,소라카,Support,Mage,550,Targon,"soraka,aurelion sol,syndra,warwick",5
swain,스웨인,Mage,Fighter,525,Noxus,"swain,leblanc,darius,katarina,draven,vladimir",60
sylas,사일러스,Mage,Assassin,175,Demacia,"sylas,lux,galio",142
syndra,신드라,Mage,RIP,550,Ionia,"syndra,irelia,karma",103
tahmkench,탐 켄치,Support,Tank,175,Runeterra,"tahmkench,evelynn,fizz,nautilus,pyke",125
taliyah,탈리야,Mage,Support,525,Shurima,"taliyah,yasuo,azir,nasus,sivir,xerath",130
talon,탈론,Assassin,RIP,125,Noxus,"talon,katarina,quinn,cassiopeia",81
taric,타릭,Support,Fighter,150,Targon,"taric,garen,leona,diana,zoe",30
teemo,티모,Marksman,Assassin,500,Bandle City,"teemo,tristana,veigar,rumble",15
thresh,쓰레쉬,Support,Fighter,450,Shadow Isles,"thresh,hecarim,karthus,lucian,kalista,yorick",109
tristana,트리스타나,Marksman,Assassin,525,Bandle City,"tristana,teemo,rumble",13
trundle,트런들,Fighter,Tank,175,Freljord,"trundle,lissandra,ashe,sejuani,ryze",64
tryndamere,트린다미어,Fighter,Assassin,175,Freljord,"tryndamere,ashe,braum,aatrox",20
twistedfate,트위스티드 페이트,Mage,RIP,525,Bilgewater,"twistedfate,graves,gangplank,miss fortune",14
twitch,트위치,Marksman,Assassin,550,Zaun,"twitch,zac",21
udyr,우디르,Fighter,Tank,125,Freljord,"udyr,lee sin,sejuani,volibear",40
urgot,우르곳,Fighter,Tank,350,Zaun,"urgot,swain,ekko,camille,darius",57
varus,바루스,Marksman,Mage,575,Ionia,"varus,aatrox,kayn",96
vayne,베인,Marksman,Assassin,550,Demacia,"vayne,vladimir,warwick,sion",75
veigar,베이가,Mage,RIP,550,Bandle City,"veigar,mordekaiser,leblanc",27
velkoz,벨코즈,Mage,RIP,525,The Void,"velkoz,kha'zix,cho'gath,kog'maw,rek'sai",117
vex,벡스,Mage,RIP,550,Shadow Isles,"vex,lucian,senna,thresh,viego",156
vi,바이,Fighter,Assassin,125,Piltover,"vi,caitlyn,jinx,ekko",108
viego,비에고,Assassin,Fighter,200,Shadow Isles,"viego,hecarim,kalista,senna,thresh,vladimir,yorick",153
viktor,빅토르,Mage,RIP,525,Zaun,"viktor,blitzcrank,urgot,camille,jayce,ekko,orianna,dr. mundo",89
vladimir,블라디미르,Mage,RIP,450,Noxus,"vladimir,swain,leblanc,elise,kayn",55
volibear,볼리베어,Fighter,Tank,150,Freljord,"volibear,ornn,anivia,lissandra",87
warwick,워윅,Fighter,Tank,125,Zaun,"warwick,camille,singed,vayne",10
xayah,자야,Marksman,RIP,525,Ionia,"xayah,rakan,zed",134
xerath,제라스,Mage,RIP,525,Shurima,"xerath,renekton,cassiopeia,nasus,azir,sivir,taliyah,brand",83
xinzhao,신 짜오,Fighter,Assassin,175,Demacia,"xinzhao,alistar,jarvan iv,garen,shyvana",54
yasuo,야스오,Fighter,Assassin,175,Ionia,"yasuo,yone,taliyah,riven",116
yone,요네,Assassin,Fighter,175,Ionia,"yone,yasuo,lillia",149
yorick,요릭,Fighter,Tank,175,Shadow Isles,"yorick,hecarim,kalista,thresh,karthus,maokai,kindred",77
yuumi,유미,Support,Mage,425,Bandle City,"yuumi,lulu,tristana,teemo",143
zac,자크,Tank,Fighter,175,Zaun,"zac,twitch",111
zed,제드,Assassin,RIP,125,Ionia,"zed,shen,akali,kennen,gangplank,jhin,kayn",106
zeri,제리,Marksman,RIP,500,Zaun,"zeri,ekko",157
ziggs,직스,Mage,RIP,550,Zaun,"ziggs,heimerdinger,rumble,veigar",91
zilean,질리언,Support,Mage,550,Runeterra,"zilean,aatrox,jax,vel'koz",18
zoe,조이,Mage,Support,550,Targon,"zoe,aurelion sol,pantheon",138
zyra,자이라,Mage,Support,575,Ixtal,"zyra,ivern,nidalee",100
